221 805	0.52027500184545
88 375	0.48673328878391287
619 681	0.9926687646935691
366 397	0.7681403133281766
506 953	0.31605755816482195
643 724	0.20296485507744744
47 803	0.45304448027490407
248 694	0.08431981078990469
99 897	0.8175171094671249
184 710	0.17337735140334443
320 689	0.7532933391680036
184 911	0.4945197582241443
230 756	0.5234456686920498
201 823	0.1265498655366436
165 222	0.5210219243665455
134 656	0.946649067688706
227 339	0.7242273575118142
167 734	0.48684390031909164
714 795	0.7769254850820914
581 924	0.34445548992956065
82 352	0.5809980267943683
849 977	0.8192223057397657
219 616	0.6225096305425379
72 460	0.22893515745216597
0 774	0.739209289567101
367 825	0.8912721352034945
513 534	0.1304866252215413
28 433	0.9442395317823282
36 115	0.6296856430442933
198 839	0.15767862911389274
135 335	0.2807499833257625
601 775	0.5959600816973263
164 715	0.24019923035588375
307 479	0.4235787122747514
504 629	0.8919160417016186
15 721	0.8065093430315262
403 993	0.804091532915097
421 739	0.5448591134947766
221 564	0.4615425714571928
740 914	0.8043357928609929
116 243	0.7194287204742387
547 734	0.8507007955347823
346 836	0.7162598183269132
355 649	0.3099646692400403
80 897	0.7277346864751068
76 290	0.3442130342706998
733 912	0.44631680102112603
50 339	0.2792399806814758
29 810	0.7176160279063901
490 607	0.5500353523590612
148 765	0.2481941550135066
267 686	0.1712105187329449
32 83	0.49016518603025805
113 641	0.7624913400718366
292 821	0.5409365224610373
71 967	0.29765045085170516
264 946	0.6740685924559423
443 869	0.2585778272261142
26 901	0.973049618891157
149 569	0.8088075620905465
153 462	0.5962222590744827
25 460	0.9526028360369901
46 666	0.33977723404617666
25 612	0.5216053449395536
598 940	0.06568369876205005
53 537	0.5462202570982944
182 624	0.08175878333741882
99 580	0.5148138082799004
266 865	0.5608215891859166
371 517	0.22787988182022156
558 925	0.46200554871837574
173 603	0.47729284922249615
132 172	0.9466831161369913
806 930	0.20096189073201898
709 930	0.9221145397431281
32 245	0.32318546162939277
71 556	0.19263868324958833
2 410	0.2684451868581892
279 280	0.10937818701166657
695 810	0.5926906592065677
322 430	0.851393772893218
15 711	0.965971503965151
213 591	0.5115090870556678
136 474	0.7183407253362126
779 809	0.07184121600886828
635 783	0.522819770940333
528 778	0.9086249600165296
138 819	0.4494305800672943
773 944	0.11902626806351913
108 136	0.6285567556585326
657 829	0.94130733110397
688 706	0.35796244849758996
486 716	0.42733460126368095
153 424	0.6782551534417722
68 994	0.24575607853986847
181 848	0.6905321998351679
40 666	0.17284154842052235
345 382	0.7887942719117312
349 850	0.9649976515365138
29 695	0.1684458722868567
48 86	0.7855337884783669
888 982	0.04160163105187986
245 802	0.8927896265539739
188 433	0.08756853181398028
28 162	0.44338405859500984
165 658	0.1059080913857473
567 660	0.144526888187142
113 915	0.04294996222365588
32 433	0.5190703980875835
143 271	0.8292583515016962
923 926	0.5972677975873273
220 950	0.35656276257124897
648 676	0.02251480318052146
107 808	0.08893757313904149
504 566	0.9050430761620671
77 987	0.1496491425629901
164 567	0.6741009726810502
89 298	0.1926056915373595
132 153	0.31021765144180224
164 353	0.001673009977211426
524 933	0.8116928930579176
710 911	0.6177249476085599
254 279	0.9646303841929302
309 628	0.9550821716025895
248 283	0.2514797507549429
407 569	0.8768432870220199
796 855	0.07724853424062317
6 540	0.8183750516339316
135 674	0.9705222618799446
708 886	0.08109203651912733
402 789	0.3419163249224324
303 593	0.35151164556280434
427 616	0.591242562271417
859 870	0.1438431958363824
527 823	0.5383867275016239
734 933	0.14039214564665536
482 817	0.03694546975608548
42 558	0.7276572217052467
612 898	0.3829937566009465
41 803	0.12993264717235264
175 316	0.7090300085671882
67 657	0.6313337955400175
130 142	0.4081197398770334
121 140	0.511547942129926
162 188	0.9887747189827234
158 434	0.4955644399063851
610 995	0.8879558163824381
256 342	0.5024713155751815
160 544	0.2725184954643136
136 578	0.04840433174426584
249 528	0.7583039436486677
889 980	0.9529479080298381
209 914	0.5585138649638745
331 384	0.18556725626299042
286 511	0.658112584870714
579 897	0.01594844258217798
493 950	0.8810241224370668
2 658	0.045195129464357775
409 450	0.262634625428536
481 526	0.10996505116335442
73 274	0.10678490026037213
488 584	0.4085458215736101
532 835	0.6411510095995685
341 762	0.8986766464049658
260 688	0.6128847016157117
600 614	0.7226023004344146
151 388	0.8944197207367757
597 637	0.6673282633983094
218 741	0.14245223604484436
9 711	0.512737175303984
376 748	0.9110372472413422
52 603	0.9460274761193485
417 828	0.15100290368606473
56 986	0.9523110549597191
312 451	0.799581181928241
645 948	0.030244851028905617
149 350	0.15502031750238077
119 608	0.32824902121730304
122 474	0.9770428188946343
835 855	0.5764224569809849
448 727	0.2734012164348558
429 697	0.3309937968393091
693 917	0.33806538724903257
2 468	0.836658023082134
532 855	0.6698579151646415
18 718	0.5812968030798451
137 353	0.5560527186824893
323 667	0.29833869918248923
190 901	0.2426276229988552
433 949	0.226491678064617
766 873	0.8968065452965943
360 552	0.37832379966052987
5 326	0.13151934523523634
429 945	0.18750965162692168
920 940	0.08467025796463024
584 596	0.43682084562976353
99 276	0.04977014141749181
91 435	0.38343235375567797
127 300	0.8163894929722378
390 825	0.4957816523535953
835 838	0.6146601086119112
377 935	0.20580368279586225
628 944	0.2633854108392927
829 959	0.5228198531745925
403 709	0.49900766940442254
769 890	0.869459335689409
320 443	0.4469943564659028
530 803	0.19173577689194354
245 951	0.6187921024297082
33 267	0.9168792929629733
584 654	0.26221007592594725
208 412	0.2690475009846973
177 914	0.2463999649565224
550 584	0.2444585019669686
96 942	0.940623155215356
448 894	0.04218296268110133
310 809	0.8553532308209586
10 157	0.8207625464125475
19 596	0.8786959922588014
543 576	0.02265471316635148
230 364	0.04635268242238921
57 395	0.8920300364176273
809 995	0.818839004079581
552 755	0.6313048884584362
105 529	0.2878484018339109
429 707	0.253532064883504
197 857	0.5030354073318378
401 829	0.9743847114484105
361 398	0.7327847667991637
476 922	0.5903098051217108
91 327	0.5775443576334319
488 596	0.9017800513858175
596 785	0.8470998254450168
195 525	0.9297194354159849
585 618	0.5378654038538765
633 727	0.14942898565131113
378 692	0.7182757844428652
215 809	0.6005517177058634
276 281	0.2440098741975374
156 939	0.4000942095303389
338 525	0.032995389955483234
317 917	0.7139434683447552
20 785	0.3051554010503905
479 689	0.14240966313946846
193 464	0.32055046502445617
869 968	0.0521230139972535
360 756	0.11593310073833185
353 673	0.07540550373516841
68 257	0.7782815897840302
314 823	0.325624303818396
33 63	0.5230359334266029
92 956	0.68994935193698
345 457	0.20730058032152832
618 869	0.20391304831398938
63 544	0.6250761866061336
158 541	0.12258501244493691
403 807	0.347117271215575
652 822	0.20118824104328026
479 982	0.03253113709201039
670 928	0.11973555999515384
378 975	0.38882914798780877
286 395	0.024561798937041357
570 824	0.23935634255108296
323 790	0.015389268588977933
127 495	0.7035431348503238
538 669	0.42341320913855074
220 858	0.5295127276260584
279 852	0.7230424872227145
660 768	0.44425993944267095
568 643	0.4219539779044632
209 664	0.11842564843783154
197 357	0.19383653809016888
465 485	0.17386811871923447
891 962	0.11480536951287335
793 801	0.30810231968977253
471 698	0.39298979223660724
290 361	0.513393344267891
408 837	0.9876880657959729
633 894	0.6741361244453312
104 499	0.08548625027079915
710 772	0.7038133898055446
247 712	0.9671544853023485
164 768	0.5003398026193745
492 896	0.27898322234864903
233 670	0.9818123279611134
496 895	0.0856482122328559
423 520	0.7613738706585871
302 590	0.5386171146679312
189 686	0.854011055378
53 612	0.25881752218509413
527 640	0.9668813368258842
133 867	0.7475567688631348
37 973	0.6816702788221646
491 885	0.7499734154388744
71 77	0.11178651073166124
136 925	0.18917720762717916
139 883	0.5226930555277066
295 743	0.892661173646119
1 239	0.4932123863340636
307 443	0.49742496761057686
503 784	0.10418531768291828
92 942	0.07697870229315629
460 898	0.4600513387144588
216 776	0.5235110822473806
593 798	0.9754990952876378
244 769	0.5761522018834341
550 785	0.6759389212667702
689 968	0.9374530309534455
22 964	0.09923047896393578
937 960	0.7062439638957348
620 977	0.912510079622747
200 241	0.2997817320599351
114 331	0.86497927333072
115 245	0.717558466447139
242 386	0.37485354256680503
349 492	0.8698095477054542
657 777	0.0359293076013224
430 825	0.16911478435563498
87 437	0.21630983368492496
32 949	0.08822682127221304
73 81	0.13257857482634605
215 385	0.7716234517477794
305 321	0.09771545284586536
95 210	0.5075902575107798
323 640	0.04343997839014935
223 927	0.2684653072023081
715 768	0.10789741546891896
575 727	0.23707102040916883
36 203	0.13238162860675728
162 949	0.6584742107873225
75 607	0.8151880741893927
111 363	0.8020931480827174
331 665	0.029324964846686785
548 551	0.16583911053076028
276 580	0.8452020445550282
39 881	0.06083144250567929
310 995	0.8932074774661694
30 210	0.630211770139282
646 924	0.43181805782553384
320 479	0.8916764060714342
632 946	0.43890238011844473
619 844	0.6917840216516099
161 670	0.261465884022829
83 156	0.7348533219719303
169 312	0.8371032038462453
794 795	0.7941195065011765
86 856	0.9274039038021389
52 173	0.916242456703361
146 651	0.8584504882951048
405 802	0.9541579475086409
104 683	0.0004872231917920633
183 746	0.39862425939587376
747 897	0.3848880587351319
357 857	0.42898139604053753
202 681	0.49027936655957693
334 589	0.4798727822030624
80 529	0.4905170821787085
307 869	0.2897393698138977
14 805	0.005624715356389531
609 812	0.7708533190150406
836 838	0.09821243890504017
438 494	0.38566671461785473
423 950	0.9505607535443621
425 785	0.17379086818416722
377 779	0.2911318748114604
745 762	0.9284190625054293
18 240	0.8869337112622545
238 629	0.21134428134670424
249 853	0.8928634608685723
696 710	0.5396032425288416
467 855	0.9818027877098813
29 902	0.6309431212407196
112 778	0.9324604329365705
701 946	0.4492167618427555
181 391	0.3348486160042069
54 778	0.8274844300090911
81 243	0.8748950110363818
84 843	0.8416009405296047
128 455	0.0797881070253188
388 389	0.585833617908333
697 788	0.5009532368459335
667 744	0.914282389639809
120 851	0.24905740610967952
493 528	0.5568772619338519
696 772	0.09194210584462637
34 566	0.2392469782459904
427 447	0.649020057224351
294 437	0.4087554197151805
132 654	0.8231302736265718
346 838	0.14454286879964295
583 863	0.35366440112651243
443 479	0.5385455122087595
447 872	0.339201498847595
636 716	0.1489742257176384
474 578	0.6166169646234166
42 578	0.48324380653934285
378 719	0.8584295339371617
305 651	0.107086562811057
96 200	0.4192846217562801
456 928	0.8111312352849653
169 449	0.8575795408258273
25 898	0.5835089493106784
168 174	0.41564225220635964
70 389	0.5551345158663894
635 996	0.21322972430345621
615 754	0.7041984994246571
251 774	0.6279387210262909
182 827	0.9287288805762223
72 183	0.24548739481242488
1 179	0.2636911761860954
586 975	0.9203004810485582
276 579	0.8769329948262025
92 246	0.2995226734818198
519 882	0.5887948918206828
34 712	0.9806587517903362
223 686	0.6093565802115047
461 936	0.2609147122546396
428 487	0.7404021467893066
32 951	0.9118862180670403
208 868	0.3551747465755747
145 843	0.5249196339674111
5 535	0.013863146846961771
199 471	0.24522153348376519
488 760	0.47588506267899167
62 309	0.6447523665620687
89 235	0.0983532171656839
253 665	0.9823926921026674
78 347	0.8040291494830168
602 829	0.950123576126417
342 824	0.9715786914259622
549 755	0.9139660226226222
272 685	0.42467658353459214
411 469	0.22215998874364573
64 846	0.3063224982729631
587 591	0.22264175482669502
58 607	0.21387780970789527
114 845	0.9742876671568136
275 915	0.44382227863208923
18 934	0.294419872035508
460 746	0.7837782745422666
3 255	0.14713943717631894
330 814	0.7467627273726556
233 928	0.9050078556155391
37 830	0.5152634602154356
86 351	0.34259802471488576
811 930	0.30648715475730526
373 861	0.917895828099682
640 902	0.6624071753663556
853 880	0.3412631144201882
53 898	0.47310864551459153
467 471	0.507486850137172
408 980	0.5585696047452513
238 325	0.8211797559365708
0 589	0.08225267711893047
461 562	0.12519005586253285
441 713	0.8617645776594531
585 968	0.689693305488057
478 515	0.14851752511971072
137 673	0.7798017588653506
118 124	0.03767604261696855
34 238	0.03671929104486382
190 609	0.8153448090232777
778 908	0.20259122877692815
20 550	0.21673776595793115
276 897	0.3792268233532381
241 942	0.39204199838024756
85 546	0.29647824938267575
129 996	0.3313620807948975
424 840	0.5082982179408205
822 839	0.9006586373086672
187 434	0.7419916763691289
20 425	0.6021815555935541
350 554	0.8870217481268183
64 920	0.6284769409702391
224 954	0.45428130309931514
197 540	0.4461200229048702
609 901	0.6954219017698703
15 263	0.9647282573783542
793 992	0.0060089808146289725
189 267	0.8977076881094684
867 980	0.10162759917113195
731 885	0.8655821808067174
475 652	0.5381571376251936
336 838	0.7265350215228582
467 698	0.7498693214348653
230 941	0.6596210993926339
268 838	0.12215755833396513
424 462	0.15876404238577535
137 751	0.1962244826773497
96 208	0.2851511655250393
819 845	0.6460476791647645
296 786	0.903072930165769
159 814	0.5806839869002977
345 739	0.077001864106786
123 536	0.6576429476891995
60 468	0.7879121389658954
398 921	0.5846291731451109
581 960	0.6377083263568298
200 565	0.8220889208254082
20 737	0.8784209535278971
883 892	0.5530242715897173
307 888	0.971330960412072
58 490	0.9494688263977172
660 673	0.1508743699266306
92 348	0.45942644313709646
218 223	0.3508168182218605
112 249	0.1293369282657848
523 970	0.5336355864700597
390 672	0.8727592710249344
67 777	0.08062189382160767
704 906	0.2080543043098272
616 872	0.6761902787299253
402 725	0.6982167927192461
310 779	0.1265923025698903
262 932	0.9884201779313145
528 908	0.7471466295099611
492 603	0.477830746080255
824 941	0.6976780191313544
150 983	0.6273049435415368
47 202	0.14804322764992983
462 840	0.8322419077153611
82 308	0.940569744690607
69 528	0.41754803612024205
92 96	0.7093601923751515
337 955	0.037242984594408446
379 440	0.272030689633042
14 936	0.6815835107678472
162 951	0.14496532270696083
11 824	0.6351427220852905
702 984	0.3735212764483572
271 571	0.30141314168205
178 627	0.22752293450918026
518 627	0.05194633263205828
399 591	0.5279949319461306
25 72	0.8857202654935438
543 929	0.11518998018381454
703 947	0.8975450904465584
372 707	0.9290977655674109
574 587	0.5082931091935693
295 792	0.30249840513499426
115 405	0.36196141442705076
306 317	0.9708967214424213
88 390	0.5379136686393307
497 798	0.7127468711874574
273 393	0.908256406819613
240 934	0.771691070918961
479 869	0.4658160781335797
556 967	0.4122393402338286
597 683	0.8078351704687025
493 633	0.5604817072667195
80 105	0.6129754447402467
513 912	0.5668589966242248
276 747	0.8225877257173191
176 649	0.7465294709031418
638 676	0.4278827797320841
419 600	0.09496881017464409
540 708	0.13440423258718093
617 962	0.6189587436574462
35 198	0.00372810352917452
184 772	0.8987621714574963
14 221	0.13368225378098497
709 811	0.980069462651875
510 865	0.9408090992136127
233 849	0.36637046627526737
430 672	0.06872267890328321
358 542	0.8997599383448406
546 664	0.924647210914537
167 524	0.9666172487856433
129 992	0.36398475770123473
21 505	0.7023593838940526
657 870	0.2734566597891499
102 379	0.15437186929918367
344 802	0.06717051973559973
141 806	0.5023049446700364
44 966	0.10922414822740556
331 339	0.5686497057281843
132 462	0.6410580540192429
558 578	0.6224261599411327
262 861	0.29247603998841176
427 934	0.7222143196933888
237 360	0.6168360238328343
277 834	0.2258961129011804
208 241	0.2553669693914463
816 883	0.8214094837304369
617 752	0.899900436459445
876 907	0.7754196659923573
522 837	0.08720463325834427
499 782	0.5189119885178274
761 991	0.9480570481570983
571 634	0.6899848127796004
16 728	0.9480598361291622
617 886	0.14505767371357015
244 864	0.08094802670670032
209 296	0.8799740027679371
117 798	0.06923161477386719
222 658	0.27437968292578385
467 835	0.13012909049347832
514 615	0.28529276113142576
359 943	0.7190821403622621
350 569	0.42238974732825163
174 778	0.6483155565893528
84 145	0.9038628387637369
235 945	0.5552553644531282
61 917	0.7436908604955337
306 669	0.5431767064163607
93 204	0.4432889060112901
438 490	0.735628616901581
297 511	0.8789009090582438
71 523	0.962975821479181
826 880	0.5172574042538483
30 95	0.19394934563272404
429 788	0.7827549830492426
156 807	0.8471107324267808
623 991	0.2001875583429492
215 507	0.7819590793691462
54 112	0.6536175348913862
113 442	0.4461918074324852
300 495	0.651386333478835
172 840	0.9236601113188591
777 959	0.14078595766999413
153 840	0.3631635307686555
526 805	0.21945841933507215
200 868	0.16671451124706826
579 747	0.13455613900123975
384 665	0.9359720204477024
158 573	0.9924157686124343
653 899	0.9121693151909156
422 885	0.43841391411126485
238 959	0.6851369518660425
76 464	0.1470031303518573
484 552	0.8592671119303616
349 813	0.31812726487507803
212 624	0.3270400113394246
527 713	0.5649675550576366
281 794	0.004516377568986707
358 785	0.3849294861960618
671 713	0.09015135306378885
221 957	0.16058098577018354
28 32	0.0914303286181467
94 461	0.41011332413461143
433 802	0.4634338519025005
392 519	0.9632125625241195
179 699	0.7819990937181002
739 965	0.955745391182328
6 857	0.21859238219006072
759 954	0.7706997012767614
396 733	0.2609859555212406
140 687	0.09081232488180124
784 969	0.9815235230794409
135 516	0.6887187413874718
260 283	0.05588340801853353
19 20	0.43132414630539695
322 825	0.038819989152521606
288 463	0.6166514468731753
780 998	0.012802131290486574
172 695	0.6731830536736774
219 447	0.1957168074117004
326 705	0.8579418271183775
249 270	0.27783632882252707
67 859	0.6038158952695302
348 989	0.7104096218151511
1 983	0.5257317269549067
342 941	0.5497235381210975
112 950	0.11415931417641378
175 740	0.1352489449239539
753 845	0.10072274897789435
324 356	0.901208842577649
503 717	0.49967995734174964
637 683	0.1851673202275752
676 891	0.6321214464177649
571 614	0.20428367098168065
335 516	0.8287239952688803
348 827	0.5998546795681969
332 653	0.1857256226589108
115 203	0.05187530267167739
306 538	0.15588008097996042
130 303	0.5432799996748437
93 680	0.7254845632237665
227 665	0.364188895203317
707 945	0.9075642105020597
521 812	0.4426079098882757
156 752	0.3318833733830918
385 791	0.8898749733160729
567 768	0.4945911616403993
8 380	0.359005534166257
575 906	0.1437799415268325
392 882	0.37528339558896195
781 928	0.6064487900155257
54 493	0.7080021001071349
709 807	0.0489248760748906
44 435	0.033214829461488016
217 954	0.37226595324060685
336 835	0.18156506740553224
219 718	0.9964667344063296
359 818	0.7735243645250822
46 608	0.9741088717853332
73 437	0.40385692035531373
29 640	0.6877788916682281
418 893	0.04449367335239729
321 753	0.5241508288915393
781 977	0.33365283130450285
219 934	0.1746036812875138
518 610	0.6350233559574145
287 439	0.8825035655802667
146 321	0.27888436859787247
302 579	0.4065742915552346
150 452	0.5844753523457157
526 957	0.8861795119324517
159 250	0.7381161641817066
395 750	0.6285365352139084
407 631	0.9928060878116745
568 615	0.6718144561205804
125 554	0.2354358251707489
366 781	0.5724171163135969
524 547	0.8038398232571258
563 605	0.9682782492893512
31 613	0.46236257057981034
243 611	0.9088027436063766
118 275	0.2670826921317029
17 564	0.0421382352070766
488 654	0.5037853993760936
262 818	0.7848907168510938
466 847	0.8526933913214569
1 452	0.6683675005616853
452 893	0.5063945331213446
25 183	0.39614405766994243
174 528	0.017122778676721295
320 888	0.4402844740891638
185 758	0.2006480121638653
19 785	0.7178242135800029
96 956	0.33150972676896306
155 680	0.2984664797037432
601 996	0.5563791869085061
427 718	0.890497396493127
255 643	0.793909829640441
273 572	0.2519448395928272
459 902	0.9610168658203935
50 665	0.8998694241976006
169 220	0.05226890861375688
46 119	0.08701828976081805
260 694	0.6066479110680653
118 669	0.9263471582858769
884 970	0.23849513129815347
249 778	0.8533502019520673
529 897	0.12835160987319572
52 938	0.4929225855880103
563 710	0.24535585093068357
9 721	0.405388674541588
41 47	0.6346743719850899
142 593	0.6311637816307719
493 727	0.2557002164516825
69 168	0.7431563079884255
160 524	0.6077790417184658
270 853	0.4872404746693664
391 858	0.20834352511494558
290 327	0.6311696283494724
813 896	0.4681617631899412
189 544	0.8687094940211393
28 245	0.7664052594320199
618 689	0.5077348230905603
60 410	0.863382260697237
40 46	0.9555992543157011
69 778	0.5262096104529027
262 297	0.021905188690448663
787 870	0.47128135105352587
246 989	0.0728530031806417
865 954	0.058360674655221434
601 783	0.23525366866769293
471 532	0.10041073828650704
105 302	0.10809344266503651
98 873	0.583776839134215
17 957	0.7207583648347692
363 963	0.8852780659198123
207 969	0.992196619429816
860 914	0.16547926099328902
171 662	0.886554304456154
230 322	0.04464121256738063
375 825	0.16739439700383874
435 700	0.7620039948083045
59 723	0.1944552508447812
7 253	0.07151202937010603
351 574	0.5441415860236956
632 887	0.07022130258780035
7 384	0.2111247318350261
868 956	0.25806628061357284
63 189	0.6950141734170353
586 692	0.6609190113785443
486 843	0.47564117847418186
208 304	0.259783568850084
170 918	0.10380599698239723
233 781	0.6224442909635242
81 274	0.7933015214222726
539 658	0.3421575532684906
312 341	0.2817419504475088
318 370	0.6155556083956158
331 819	0.9916021467061501
129 793	0.05925900209691959
63 267	0.20229522512785525
232 986	0.9665390144238416
268 346	0.36988889550198867
338 536	0.07468674935057706
20 596	0.5601721320949631
115 433	0.8105714035015918
83 949	0.48354268483144713
696 878	0.7007839366059188
220 904	0.3238626099250841
394 981	0.19167622635598525
465 999	0.839874800089018
533 944	0.6428005531912039
52 492	0.4699041455715506
302 747	0.8479240585773733
254 852	0.7653596809443987
339 384	0.041671828793321875
137 567	0.34703942145095157
114 321	0.5933269614486226
188 245	0.0812756905071671
360 484	0.4355632582655905
319 960	0.9671278290197248
148 672	0.24220919721265055
744 790	0.6459465086017903
131 686	0.820275549850954
395 875	0.13618205404136685
1 699	0.060867663759721746
559 697	0.718049029381394
913 971	0.09414098257718251
488 780	0.6814274284297811
330 741	0.8289593133682994
161 456	0.569545150019696
57 875	0.39513903904951986
727 894	0.39604685074198076
262 918	0.6998510347338629
238 504	0.05531399976451423
845 965	0.5299549464416857
608 666	0.7967288058432139
111 725	0.11643741728289514
506 611	0.7974483839377562
284 471	0.7567446960313067
303 354	0.3502438303846619
172 462	0.7374120192476795
133 955	0.10920472324067543
382 739	0.022357651856854455
378 586	0.7937070892369106
3 426	0.6828239301720888
168 398	0.5003339025429941
400 743	0.5361648356304337
242 461	0.27708817368358174
540 857	0.49873393748760997
697 830	0.8336629528953771
447 616	0.16755904009810973
469 483	0.10563520608784271
201 527	0.10443577806376192
9 263	0.5440175801192917
153 172	0.003764775994862357
312 745	0.7936292557370391
201 713	0.7647594146789338
709 993	0.7699295423797995
179 893	0.8953295972653506
43 571	0.018794898188716935
59 431	0.8645871372143148
769 864	0.5859434696572435
740 860	0.2821522663101599
9 78	0.49079856019430323
205 625	0.2153102930769153
238 566	0.5538828021714668
382 457	0.5362102699140935
682 877	0.18599463101660596
430 944	0.8207800816291119
115 344	0.3543534962006155
367 390	0.4299105903262296
654 780	0.21157458491224457
18 907	0.12253420718561414
131 223	0.2607032229745567
325 829	0.885385213523849
172 584	0.3242267856551885
311 728	0.43734054231145447
170 340	0.6122634376328971
240 718	0.5663935153290394
